h1-h3 d6-d9 b6-b9 e6-b6 a4-c4 b6-b2 d1-b1 d9-d1 c4-c1xd1 f6-c6 f10-c10 c6-c3 a5-a3 b2-a2 a6-a4 g6-a6 g1-g3 c3-b3 d11-d5 b3-b5 d5-d4 b5-d5 e11-d11 e5-e3 d4-b4 d5-d10 h11-h10 f5-a5 k4-i4 f8-i8 g11-g10 d10-d9 j6-j9 d9-i9 f11-i11 f7-f11 h10-i10 h6-h10 i11-h11 f4-f10xg10 k8-j8 i8-e8 k7-i7 e8-e11 j8-i8 i9-h9 k6-h6 f11-g11 k5-h5 g5-d5 i7-h7 g7-g8 i8-h8 g8-d8 e1-e2 e3-c3 b1-b3 c3-c7 g3-g10xh10 h9-g9xg10 h6-g6 g9-g7 h5-g5 g7-f7 i4-f4 f10-g10 i10-h10 e7-e10 j9-f9 e10-f10 h8-f8 f7-g7 f8-h8 d8-f8xf9 h3-i3 d5-d9 i3-i9 g7-g9 b9-c9 c7-e7 c10-d10 f8-d8 h7-g7 g9-f9 h8-g8 a6-b6 a8-b8 a5-d5 i9-g9 f10-e10 a4-a6 b6-c6 c1-c5 d5-d7 a7-c7xc6 d9-e9 c9-d9 a2-c2 b3-c3 e9-e8 f1-c1xc2 e8-f8 g7-f7 d8-e8 b8-d8 e10-e9 a6-d6xd7 f9-f10 c7-d7xe7 e9-e10 d9-e9,6,3,Black
h1-h3 f8-c8 e11-e10 d6-d3 f2-c2 e5-b5 a4-b4xb5 f5-b5 b6-b9 d3-b3xb4 a5-a3 b3-b2 a3-a2xb2 b5-b2 a6-a3 f4-j4 g1-g2 c8-c3 e10-c10 g5-c5 k8-i8 e6-b6 i8-i4xj4 c5-c4 k5-a5 f6-f5 j6-j9 f5-b5 d1-b1 b5-b3 a5-a4 g6-d6 g2-d2 e7-e5 f10-f8xf7 b6-a6 b9-b5 d6-d4 f8-b8 c4-b4 c10-c4xb4xc3 e5-c5 h3-d3 a6-a5xb5 d11-d5xd4 b3-b7 f11-c11 b7-e7 b8-b10 e7-e5xd5 a7-a6xa5 e5-e2 i4-i2 h6-h1 d3-j3 g7-g1 a6-c6xc5 e2-g2 a3-i3 h1-h3 g11-g3xh3 g2-h2 h11-h3 h2-f2 c4-f4 f2-f3 e1-e3 f3-f2 b10-b3xb2,11,3,Black
d11-d8 e7-e9 h11-h9 f7-c7 f10-b10 d6-d3 d1-d2 e5-e2 a4-d4xd3 g5-g2xf2 h1-h2 f8-j8 f11-f8 e6-e8 f8-i8xj8 c7-c8xd8 f1-f2xe2xg2 f4-j4 h2-j2 f5-b5 d4-b4xb5 f6-f10 g11-g10 c8-c11 b6-b9 f10-f11 g10-g11 c11-d11xe11 a8-c8 d11-c11 j6-j10 e8-f8 a7-d7 e9-d9 timeout,5,3,White
h11-h8 d6-d3 d11-d4 e5-d5xd4 a4-d4 e6-c6 a7-d7 f6-d6 e1-e6 f5-e5xe6 a5-c5 f8-d8xd7 a6-a7 d3-c3 a7-a5 c3-c4xc5 a5-c5 f4-e4xd4 d1-d4 d8-c8 h8-d8 e7-e8xd8 e11-d11 d6-d9 b6-b9 d9-k9 f10-k10 k9-i9 g11-i11 i9-i1 j6-j1 i1-i3 k4-k3 i3-a3 f2-a2 a3-b3 f1-b1 b3-b2 a8-a3 c4-c1xb1xb1 a3-a4 b2-b1 a2-k2 b1-a1,0,8,White
h1-h3 h6-h10 d11-d9 g6-i6 k8-i8 f6-h6 d9-h9xh10 d6-d2 g1-i1 f4-b4 k4-c4xb4 i6-i2 i8-i3xi2 e5-e3 a4-a3 f8-c8 e11-c11 g7-g10 h11-h10xg10 h6-h8 j6-j8 e7-b7 a8-b8xb7 h8-d8 a3-d3xd2 d8-d10 b8-b10 c8-a8 h9-a9xa8 g5-i5 f10-f8xf7 f5-g5 b6-d6xe6 i5-i11 f2-f3xe3 g5-h5 g11-h11 d10-d9 e1-e9 i11-i9 k7-i7 i9-f9xe9 f11-f10xf9 d9-k9 h10-k10 h5-h9 k6-k8 h9-i9 j8-j9 i9-i11 i7-i10 i11-j11 h11-i11xj11,12,1,Black
h1-h3 h6-h9 j6-j9 g7-g9 d11-d9 g6-j6 k4-i4 f6-i6 f10-i10 f4-h4 k5-j5 e5-e2 d1-d2xe2 g9-g10 e11-e10 f8-b8 k8-c8xb8 i6-i8 k7-k8 e6-e2 g1-g2 i8-d8 a7-b7 d6-c6 a4-c4 d8-d3 b6-b3 d3-c3 d2-c2 c3-d3 e1-d1 e2-d2 f1-e1,2,0,Black
h1-h3 f8-c8 k8-i8 e7-e10 b6-b10 g7-g10xf10 h11-h9 c8-c11 k7-j7 f7-c7 h9-g9xg10 f6-f9 a8-a9 f9-b9 f2-b2 c11-b11xb10 d11-d10 b9-b10 a9-a10 b11-c11 g9-g10 b10-b11 f11-f10xe10 b11-a11,2,2,White
h1-h3 f8-j8 a8-i8xj8 g7-g8 e11-e8 d6-d8 f10-f8 h6-h8 j6-h6 f7-h7 h11-h9 g5-h5xh6 g1-i1 e5-c5 f2-c2 f5-d5 d1-d4 e6-c6 b6-b8 f4-e4 f1-f4xe4 g6-g3 k6-i6 h7-i7 k7-j7 g3-d3xd4 k4-g4 h5-i5xi6 i1-j1 f6-j6 k5-k2 i5-i1xj1 c2-j2 j6-j3 f4-f2 j3-k3xk2 j2-k2 k3-k7xj7 g11-j11 k7-k3xk2 f2-k2 k3-j3 timeout,2,7,White
d1-d4 e5-d5 e1-e5 f4-e4xe5 f2-f4xe4 e6-e3 f1-e1 e3-f3xf4 e1-e5 f3-d3xd4 k5-h5 g5-g4 k7-h7xh6 f5-f1 a4-f4 f6-f5xe5 k4-h4xg4 d3-f3xf4 b6-b4 f3-b3 b4-f4 f1-f3xf4 a5-a4 b3-b4 h4-f4 d5-c5 g1-e1 f8-e8 h5-g5 e7-e2 f10-f8xf7 e8-e7 j6-h6xg6 f5-d5 f4-c4xb4 d5-d1,6,6,White
k8-i8 d6-d3 a4-c4 e5-c5 b6-c6xc5 f5-c5 a8-b8 e7-c7xc6 a6-c6xc5 g5-c5xc6 c4-c3 f4-b4 e1-e3xd3 c7-c11 b8-b11xc11 c5-c11xb11 f2-f4 e6-a6 f10-b10 f8-h8 h1-h5 h8-a8xa7 k7-h7xh6 b4-a4xa5 d1-d2 f6-b6 f4-b4 b6-b9 h11-h10 b9-k9 h10-k10 k9-a9 b10-a10 a9-k9xk10 a10-k10 k9-b9 k10-b10 c11-b11xb10 d11-d10 b9-b10,5,7,White
h1-h3 d6-d9 b6-b9 e6-b6 a4-c4 f6-c6 f10-c10 b6-b2 a5-b5 c6-c5 a6-a2 b2-c2 h3-c3 g6-a6 a2-a5xa6 c2-b2 a5-a2 g5-j5 k4-j4xj5 f5-j5 j6-j10 e5-e2 d1-d2xe2 c5-i5 h11-i11 i5-i1 j4-j1 i1-i2 j1-j2 i2-i1 j2-j1 i1-i2 j1-j2 i2-i1 j2-j1 j5-j2 c3-j3xj2 i1-i2 j1-j2 h6-h1 k8-k9 e7-e2 e11-e3xe2 f4-h4 k5-k3 h4-h2 k3-k2 g7-g4 k6-k4 f7-f5 f2-f4xf5 g4-i4 c4-c2xb2 d9-h9 b5-h5 f8-g8 g11-g9 g8-g3 k9-i9xh9 i2-i1 j2-j1 g3-h3 k2-j2,8,0,Black
k4-i4 h6-h3 g1-g3 f4-f3xg3 i4-f4xf3 g5-g1 f2-f3 g6-g3 k5-i5 f6-i6 k8-i8 h3-i3 f4-i4 i3-i1xh1 h11-h3xg3 g1-g3 i4-i3 e5-e3xf3 f1-f4xf5 e3-f3 f4-c4 e6-e2 k7-i7 i6-g6 d11-d9 g6-g4 i3-i4 g4-h4 j6-j2 e2-h2xh3 k6-h6 g3-k3 j2-j1 f3-f1 b6-b3 h4-h3 i4-i2 h3-j3 i2-k2 j3-j11,3,4,White
a8-c8 d6-d9 h11-h9 h6-h3 d1-d3 f4-i4 f2-j2 f5-f2 h1-i1 f6-f4 b6-b2 f4-b4 a7-b7 d9-b9 c8-c6 f8-b8 a5-b5 b4-d4 d11-d6xe6 f2-d2xd3 e1-c1 e5-d5 f10-b10 e7-d7xd6 a6-a9 d4-e4 k8-e8 g5-j5 k4-j4xj5 e4-h4 e8-i8 h3-j3 j6-j5 h4-h7 a4-h4xi4 h7-j7 i8-j8 d7-c7 e11-c11 j7-i7 h9-i9 d5-c5xc6 g1-g3 g7-g10 k6-h6xg6 i7-i2 k5-k3 f7-f4 g3-i3xj3 i2-g2 j5-g5 g2-g1 f1-d1 f4-a4 i3-d3xd2 g1-g4 c1-c4 g10-g6xg5 d3-d5xc5 a4-a7xb7 c11-c9xb9 g4-e4 f11-c11 e4-e10 h6-h10 g6-g1 h4-e4 c7-g7 j4-f4 a7-a3 e4-e8 e10-e9 f4-f7 g7-h7 i9-g9 b8-b7 c4-c7 b7-a7 j8-f8 a3-e3 d5-e5 e9-d9 e8-d8 e3-d3 c7-d7 d9-e9 e5-e7 e9-f9 h10-h9 f9-f10 g9-g10 f10-f9 g10-g9 f9-f10 h9-h10,8,5,Black
d1-d3 f4-c4 e1-e3 g5-g3 h1-h3 f5-i5 k4-i4 f8-c8 f10-c10 f7-f10 h11-h9 f6-f9 b6-b9 f10-j10 k8-i8 f9-f10 h9-h10 f10-g10 i8-i10 g7-g9 k7-k9 c4-c1 a4-c4 h6-i6 f2-f3xg3 c8-j8 h3-h6xg6xi6 e7-k7 k9-k8xk7 g9-k9 a8-i8xj8 i5-f5 g1-g5 f5-f7 k6-k7 f7-f9 e11-e10 e6-g6 k7-g7xg6 e5-e8 a7-a8 d6-g6 i8-g8 f9-j9 f3-f8 e8-d8 g8-g9 g10-f10 b9-f9,6,0,Black
d1-d3 f4-c4 k8-i8 e5-e3 f2-f3xe3 e6-e3 g1-g3 c4-c3xd3 b6-b2 d6-d2 f10-b10 f6-b6 h11-h9 b6-b3 a4-a3 c3-c1 b2-b1 b3-b2,1,1,White
k4-i4 d6-d3 a4-c4 f8-c8 d11-d9 h6-h9 k8-i8 e7-e10 f10-j10 e10-b10 a8-a10 f7-b7 a5-c5 f6-f10 d9-d10 h9-a9xa10xa10 c5-c7xb7 e6-c6xc7 e11-e10 f10-f9 d10-d9 f9-k9 j10-k10 k9-e9 k7-k9 c8-c9xd9 f11-d11 c9-c11,1,4,White
j6-j3 h6-j6 k8-i8 g6-i6 f2-i2 f6-h6 h11-h9 h6-h3 f1-f3 j6-j10 k7-j7 d6-d3 e1-e3 g5-g2 e3-e2 h3-h8 k6-k9 j10-h10xh9 k9-i9 h10-j10 f10-h10 j10-j8xi8 i9-j9xj8 h8-j8 h10-i10 f8-f10 a8-f8xf7 i6-j6xj7 k5-k8 e7-b7 a5-c5 e6-e10 c5-c7xb7 e5-e9 f3-g3xg2 j8-g8 f8-d8 f5-f9 d11-d10 e9-b9 d10-b10 b9-e9 a7-a9 g8-g10 c7-c11 d3-d5 h1-h11 g7-c7 g3-c3 d5-d6 g1-h1 g10-g5 b6-b4 g5-a5 a6-a8 f4-f3 d1-d2 c7-d7 d8-d11 a5-g5 a4-a5 f3-f7 e2-e1,4,3,Black
k4-i4 e7-e9 d11-d8 f7-d7 d8-d9 g7-g9 k8-i8 f6-f7 h11-h9 g9-f9 a8-c8 h6-h7 d1-d3 e5-e3 a4-c4 g5-g3 h1-h3 g3-f3 g1-g2 g6-i6 a7-c7 e6-e5 k5-i5 f5-h5 k7-i7xi6 f8-g8 g11-g9 f7-f5 a5-c5 d6-c6 e1-e2 e9-e10 d9-e9xe10xf9 f5-f8 c8-d8,3,0,Black
h1-h3 f4-i4 k4-j4 f5-f3 d1-d3 f6-f4 a4-d4 g5-j5 h11-i11 g7-j7xj6 k6-j6xj5 e5-j5xj6 g11-g9 i4-i9 f11-h11 h6-h9 a5-i5xj5 f8-f9xg9 a8-f8xf9xf7 h9-f9 h11-h4 g6-h6 d4-e4 d6-d4xe4 b6-b4 i9-i8 a6-d6xe6 f4-f7xf8 d11-d8 e7-b7 b4-b5 f7-d7 f10-c10 d4-d5xd6 c10-c7xb7 f9-d9xd8 e1-e8 d7-f7 timeout,6,7,White
k4-k3 f8-i8 k8-j8 h6-h8 h11-h9 g7-j7 a8-a9 g5-j5xj6 f2-j2 g6-j6 k7-k9 f7-f9 f10-b10 j7-k7 g1-g4 f6-i6 h1-h7xh8 i6-i1 j2-j1 i1-i2 f1-i1 i2-k2 e1-e4xf4 k2-k1,2,1,White
h1-h4 e7-b7 d11-b11 e5-b5xb6 a6-b6 f8-b8 k8-c8xb8 f4-b4 c8-c7xb7 d6-d2 c7-c4xb4 f7-b7xb6 f10-f8 e6-a6 e11-e6 d2-d6xe6 e1-e6 d6-c6 c4-c5xb5 c6-c11xb11 c5-c7xb7 a6-d6xe6 c7-e7 d6-a6 d1-d6 f6-e6 h4-e4 a6-c6xd6 a7-d7 e6-e5 a5-c5 c6-c10 c5-d5 c10-c5xd5 a4-d4 e5-e6 d7-d6 c5-c6xd6 d4-d6 c6-a6 k7-k9 a6-c6xd6 f11-d11 c6-c10 f2-a2 e6-b6 e7-b7 b6-b1 f1-c1 b1-a1,5,9,White
d1-d3 e5-e2 f2-j2 e2-c2 a8-c8 c2-c6 a4-c4 g7-g9 k8-i8 g6-g8 h11-h9 f7-j7 i8-j8xj7 h6-i6 k7-i7 g8-i8xi7 f10-f9xg9 e7-e10 d11-d10 f6-f7 j6-j7 f4-h4 a7-c7 i8-h8 g11-g10 i6-i10 h9-h10 e10-f10xf9 j8-j10xi10 f7-i7 f11-i11 h4-j4 h1-i1 f5-f2 e1-e2 f8-f9 a5-c5xc6 f2-f3 a6-a9 f3-k3 j2-k2xk3 f9-k9 j10-k10 g5-j5 k6-k8xk9 e6-g6 e11-e10xf10 i7-i9 k8-k9 g6-j6 c5-i5xj5 d6-i6 k2-j2 i9-j9 k10-j10 h8-j8xj7 a9-d9 j4-i4xi5 k4-k3 j6-j5 g1-g5 i4-g4 d3-g3xg4 j9-f9 f1-f5 i6-d6 g3-d3 j5-j4 h10-h1 j4-f4xf5 h1-f1 j8-e8 g5-c5 f9-f11 e10-e11,9,5,Black
a8-d8 g5-i5 k4-i4 i5-i6 d1-d4 e5-e2 g1-g3 e6-e3 a5-d5 e7-e8 a7-e7 f6-e6xe7 a6-a7 f7-c7 b6-c6 e6-e7 d8-d7xd6 e8-a8 e11-e9 c7-c11 a7-c7 g6-d6 d11-d8 e2-b2 k7-h7 i6-i7xh7 j6-i6 i7-i10 g11-g8 b2-b6xc6 e9-e8xf8 f5-e5 f10-f7 e7-e6 g3-g6xg7xh6 a8-a5 k5-f5xe5 e6-e4 h11-h3 b6-b4 c7-c4xb4 c11-c5 f2-b2 f4-f2 i4-f4 i10-b10 b2-b5xc5 f2-f3 f1-f2xf3 d6-e6 d7-d6xe6 b10-c10 f5-e5 c10-c5xb5 d6-a6xa5 c5-c6 d8-d6,10,4,Black
h1-j1 g5-i5 k4-i4 g7-i7 k8-i8 g6-g10 h11-h9 f6-g6 g1-g3 g6-g9 e11-e9 d6-d9 f10-f9 g10-f10xf9 e9-f9xf10 d9-e9xf9 g11-g10 f8-f10 d1-d10 e9-e10 b6-b9 g9-c9 d10-c10 c9-c1 b9-b1 e5-e3 d11-d1 e3-a3 f2-a2xa3 c1-c9 a8-a9 c9-c1xb1,2,3,White
h1-h3 e7-c7 d11-d9 e6-e8 a8-a9 f6-e6 d1-c1 g7-g9 k8-k9 f7-i7 e11-c11 c7-b7 b6-b2 i7-c7 f10-j10 e8-b8 d9-e9 f5-f7 e9-e10 e6-e7 e10-b10 g5-i5 f2-j2 i5-i1 h3-k3 g6-g3 g1-h1 g3-g1xh1 h11-i11 g9-g3 a4-a3 f7-f5 f1-f2 h6-i6 k5-i5 f4-i4xi5 g11-h11 f8-h8 f2-h2 g1-h1 e1-g1 g3-h3xh2 k7-k8 e5-d5 k8-j8 h3-f3 g1-g2 i1-j1 g2-i2 f3-j3xj2 i2-i3xj3 e7-e1 i3-i1xj1 i4-j4 i1-i4xj4 h1-j1 i4-i1xj1 d5-d2 j6-j2,4,4,Black
d1-d3 f8-i8 e11-e9 d6-d8 f10-i10 e7-b7 a8-b8xb7 f7-b7 e9-c9 e5-b5xb6 a4-b4 f6-f9 j6-j9 e6-e11 a6-b6xb7xb5 g7-e7 k4-i4 f9-f10 c9-c10 e7-e9 b8-b9 d8-a8 b9-a9xa8 g6-c6 d3-d6xc6 i8-b8 a9-b9 f5-b5 b6-b7xb8 f4-c4 k8-f8 c4-c8 b7-b6xb5 c8-a8 b9-a9xa8 e9-b9 d11-c11 b9-b11 c11-d11xe11 f10-e10 e1-e9 g5-e5 k7-e7 e10-g10 g1-g9 h6-g6 k6-h6xg6 g10-h10 j9-h9 h10-e10 d11-c11xb11,11,1,Black
d1-d3 h6-h3 k4-i4 f8-i8 h11-h9 f4-c4 a8-c8 g7-g10 h9-h10xg10 g6-g10 h10-j10 e7-e10xf10 k8-k9 f7-j7 j10-j8xj7 f6-f9 c8-c9 f9-j9 g11-j11 i8-i11xj11,2,2,White
g1-g3 h6-h3 h11-h6 g5-i5 j6-i6 f4-i4 k4-k3 f5-f3xg3 a4-d4 g7-i7xi6 k6-i6 i7-i11 k7-i7 f6-f4 e1-e3 i4-i1 k3-k4 f4-j4 k5-j5 j4-j1 k4-k2 j1-k1,0,2,White
h1-h3 g5-h5 k4-i4 g6-g4 h11-h9 f6-g6 a4-d4 g4-g2 h3-h2xg2 g6-g3 e1-e3 g7-i7 i4-i3 f4-j4 k5-k2 g3-g9 d11-d9 i7-i9xh9 f10-i10 f8-i8 k8-k9 g9-g10 b6-b10 h6-h11 j6-j10 h11-i11xi10 e11-e10 g10-h10 g11-h11 h10-g10 f11-g11 f7-f11 k7-h7 f11-e11 d9-e9 g10-f10 b10-d10 e11-d11 e9-d9 d6-d8 a8-c8 e6-c6 a7-b7 d11-c11 d10-d11 c11-c10 d9-d10 e7-e9 b7-b10xc10 f10-f9 d10-d9 e5-b5 f2-b2 b5-b7 b10-b8 b7-c7 b8-b7 i8-j8 d11-f11 j4-k4 h2-j2 f5-e5 a5-c5 i9-i10 h7-h9 k4-k3xk2 j10-j11xi11 i10-i11xj11 i3-i10 f9-f2 g1-i1 f2-i2 j2-k2 k3-j3 k6-k3 h5-h2 f1-h1 j8-i8 h9-i9 i8-i3 k2-j2 e5-i5 k9-j9 h2-f2 d4-d7xc7xd8 i2-h2 d7-c7xc6 i5-k5 c8-e8xe9 h2-h4 j9-j4xj3 h4-h7 j4-j11xi11xi11 h7-k7 i9-k9 i3-i6 b7-b4 i6-j6 j11-j8 f2-g2 b2-f2 g2-g9 j8-j9 k5-d5 e3-e5xd5 k7-k4 j2-j4 g9-g4 i1-i4 j6-j5 j9-j6xj5 g4-h4 k9-k5 h4-h9 f2-k2 h9-e9 f11-f9xe9,13,4,Black
j6-j10 f4-i4 f2-j2 f5-f2 b6-b2 f6-f3 k4-k3 f3-a3 b2-a2 a3-b3 d1-b1 b3-b11 d11-c11 b11-a11,0,0,White
g1-g3 f8-c8 f10-f8 f4-i4 k4-j4 d6-d9 e1-e3 d9-f9xf8 a4-d4 h6-h4 h1-h3 g5-j5 a5-c5 g7-j7xj6 b6-b10 g6-j6 g11-g6 f5-h5 b10-j10 h5-h6xg6 a6-b6 h6-h8 b6-b10 f6-i6 h11-i11 i6-i9 k8-k9 h8-k8 d1-b1 i4-i3 f2-i2 i3-k3 i2-i3 k3-k4xk5xk6xk7 i3-i4 i9-i7 f1-f3 j7-j8 b1-j1 i7-k7 j1-j3 j8-j7,0,6,White
d1-d3 f4-c4 k8-i8 f5-f3 k4-h4 f6-f4 g1-g3 g5-j5 i8-i5xj5 e5-e3 d3-c3 f4-d4 f2-d2 d4-d3 h1-h2 c4-b4 c3-b3 d3-c3 d2-c2 d6-d1 c2-c1xd1 c3-c2 b3-b2 f8-b8 f10-c10 f7-f9 j6-j10 b8-b10 b6-b9 c2-c8 h11-h8 f9-i9 a8-b8 e3-a3 c1-c4xb4 c8-d8 h4-d4 e6-c6 e1-e3xf3 d8-d10xc10 d11-c11 g7-g9 e11-d11 g9-h9 j10-h10xh9 d10-d9 k7-k9 d9-h9 k9-j9 e7-h7xh8 h10-i10 h9-h8 k6-k8 g6-g4 h2-h4 h6-k6 f1-f4xg4 h8-j8 h4-j4 h7-h3 i5-i3xh3 j8-h8 g3-h3 h8-h11 i10-i11 b10-j10 c11-c10 i9-i10 b9-i9xi10 c6-h6 i9-h9 k6-i6 c10-h10 i6-i9 b2-a2xa3 j10-j11xi11 j9-j10 i9-j9xj10 i3-i11xj11 j9-j10 a7-i7 h6-j6 b8-j8 j6-h6 a6-g6 h6-j6 g6-i6 j10-j11xi11 i7-i11xj11 j6-j5 j8-j6xj5,12,5,Black
h1-h3 f4-i4 k5-j5 g7-i7 h11-h9 i7-i11 g11-g10 f8-i8 k8-j8 i8-i10 j8-j10 f7-j7 d11-c11 g5-h5 h9-k9 h6-h11 f10-b10 f6-f10 g10-h10xi10 timeout,1,0,Black
j6-i6 e5-e2 d1-d2xe2 e6-e2 a5-e5 f4-e4 d2-d5 f6-e6xe5 d5-d2xe2 e4-e2 d2-b2 e6-e3 k4-k3 e3-a3 b2-a2 a3-j3 i6-i7 j3-j1 i7-i1 j1-k1,2,1,White
h1-h3 h6-h10 h3-h9xh10 g6-h6 k8-i8 f6-g6 d1-d3 h6-h1 i8-i1xh1 g6-i6 k7-i7 i6-i3 j6-j3 i3-i6 k6-j6 i6-f6 a8-c8 e7-e9 d11-d9 f8-k8 f10-f9xe9 f6-i6 i1-i2 k8-k6xj6 i7-k7xk6 i6-i10,4,1,White
h1-h4 d6-d3 g1-g3 f8-c8 a4-c4 h6-h9 d11-d9 g5-i5 j6-j9 g7-g10 h11-h10xg10 g6-g10 k8-h8xh9 e7-e10xf10 f11-f10xg10 e5-b5 a7-b7 f6-i6 k4-i4 i6-i11 j9-j11 i11-i10 j11-j10 i10-i11 j10-j11 i5-j5 i4-i10 f5-i5 d9-i9 e6-g6 h10-h11 g6-g10xf10 g3-g9xg10 b5-d5 g9-e9xe10 f7-f11 b7-d7 c8-c10 k7-j7 c10-d10 k6-i6 d10-d11xe11 e9-e11xf11,6,3,Black
a8-d8 e7-b7 d11-b11 e5-b5xb6 a6-b6 f4-b4 k4-c4xb4 b5-e5 d1-d5 f7-d7 c4-c7xb7 f8-f9 g11-g9 f9-d9xd8 e11-e7xd7 d9-d7 f10-f7 h6-h7 k8-h8 g6-i6 h1-h6xh7xi6 f5-f4 g1-g4 e5-e3 d5-f5 e3-e5xf5 h6-g6xg5 f4-f3 a4-f4xf3 e5-c5 k5-e5xe6 d6-c6 f4-f5 f6-d6 g4-d4 c5-c1 a5-c5xc6 d7-d8 b11-b8 d6-d7 h8-g8xg7 c1-c3 g6-d6 c3-i3 g9-d9 i3-i10 f11-f10,10,3,Black
g1-g4 h6-h4xg4 j6-h6 g5-h5 k8-g8 f8-c8 d11-d8 e7-e8xd8 k7-h7 g6-g3 f2-g2 h4-h2 k4-h4xh5 f4-f2xg2 d1-d5 c8-c5xd5 h4-h3xh2 f6-g6 k5-k2 g6-g4 h6-g6xg7 g4-j4 h1-j1 j4-j11 k6-k10 j11-k11,3,4,White
h1-h3 f8-c8 d11-d9 e5-b5 b6-b10 e6-e2 g1-g3 d6-d3 d1-c1 f6-c6 c1-c2 b5-b2 e1-c1 d3-d2xc2 g3-c3 c6-c4 c1-c2 d2-d1 a4-a2xb2 c8-b8 a2-b2 c4-c11 b10-b11 c11-c9 b11-b9 e7-e9xd9 f10-c10 e9-e10 j6-j9 g5-g2xf2 k4-i4 d1-d11 c10-c11xd11 e10-b10xb9 a8-a9 b10-a10 a7-a8 c9-b9 c11-b11 f7-a7xa8xa9 b11-b10 e2-e9 c3-c10 e9-d9 e11-d11 b9-a9 h11-h8 d9-b9,2,6,White
a8-c8 d6-d9 d11-d10 e7-e10 f10-j10 e5-e2 d1-d2xe2 e6-e2 g1-g3 f6-c6 a4-c4 c6-c7 d2-d8xd9 c7-e7 d8-d9 e7-e3 d9-d3 e3-e9 b6-b9 e9-k9 j10-k10 k9-i9 k10-i10 i9-k9 i10-k10 e10-i10 h11-i11 k9-i9 k8-k9 f4-j4 c4-i4xj4 g7-j7 k10-j10 g5-j5xj6 k4-j4 h6-h2 e11-e3xe2 i9-c9 f11-c11 c9-c10 b9-b10 c10-c9 a7-a9 f7-c7xc8 a5-c5 c9-b9 d3-b3 b9-d9 f2-d2 d9-d4 c5-c4 f5-b5 a6-a4 b5-b4xc4 e3-c3 d4-d6 g3-h3xh2 b4-b5 h1-g1 f8-a8 a4-a7xa8 d6-a6 i4-a4 j7-j8 d10-h10xi10 j8-a8xa7 h10-h6xg6 j5-c5 h6-c6 c5-e5 c11-c8xc7,9,4,Black
a8-c8 d6-d9 h11-h9 f8-i8 g11-i11 f4-c4 f2-c2 f5-f2 k4-f4 f6-f5 k5-k3 f2-f3xf4 h1-h4 g5-i5 k3-i3 f5-h5 g1-g3 i5-j5 c2-j2 e5-e2 a4-b4 h5-c5 d1-c1 f3-b3 g3-e3xe2 c5-b5xb4 j2-b2 e7-b7xb6 f10-b10 d9-a9 d11-c11 e6-b6 c8-c7xb7 b3-a3 e11-e5 b6-d6 h4-d4 g7-j7xj6 a7-b7 b5-b3 a5-a4 a3-a2 a4-a3xa2xa2 b3-b6 b10-b8 i8-c8 k8-d8xc8 g6-g4 c7-c6 b6-b5 b2-b4xc4 b5-c5 c1-c4 c5-d5 f11-f8xf7 j5-f5xe5 f1-f2 d5-e5 b7-e7 f5-f4 f2-j2 e5-i5 e7-i7xj7 i5-j5 k7-j7 j5-g5 c6-c10 g5-g10 i7-i10 g10-g7 a6-a7 g7-g5 f8-i8 g5-h5 e3-h3 h5-e5 e1-e3 e5-e9 c10-c9 f4-f10 d8-d10 d6-d8 b8-b10 g4-g11 a7-a8 e9-e11 i11-h11 h6-g6 h3-g3 e11-d11 d10-c10 g6-g10 i10-h10 f10-e10 i8-f8 g10-f10 h10-g10 d8-d10 d4-d9 f10-f9 e3-e9 f9-g9xg10 f8-f11xg11,9,6,Black
h1-h3 d6-d3 a4-c4 e5-c5 b6-c6xc5 f5-c5 c4-c3 e7-c7xc6 e1-e3xd3 e6-b6 f10-b10 f6-d6 d1-d4 c7-c11 d11-d8 b6-b8 e11-e9 b8-b2 f2-c2 d6-b6 f1-b1 b6-b9 k8-k10 c11-b11xb10 k10-b10 b11-d11 d8-c8 d11-b11xb10 a8-a9 b11-c11,2,3,White
h1-h3 g7-g8 k8-i8 g5-h5 k4-i4 e7-e9 d11-d9 e9-i9 f10-i10xi9 h6-h9 i10-i9 h9-h6 a4-c4 f4-f3 d1-d3 e5-e3 a8-c8 e6-e5 h11-h10 g6-g4 a7-c7 f7-h7 g1-g3 f8-f9 e11-e10 f5-f4 k5-i5 f4-d4 k7-j7 f6-f5 e1-e2 h7-e7 a5-c5,1,0,Black
